19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_13.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_17.59.31_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_17.59.31_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.00.02_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.00.02_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_18.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.10.02_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.10.02_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_19.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.13_20.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_09.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_10.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_11.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_12.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_13.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_14.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_15.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.00.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.00.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.30.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.30.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.40.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.40.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.50.01_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_16.50.01_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.00.15_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.00.15_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.10.01_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.10.01_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.20.06_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.20.06_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.30.23_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.30.23_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.40.03_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.40.03_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.50.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_17.50.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.00.03_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.00.03_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.14_18.20.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_12.10.00_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_13.17.46_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_13.17.46_LOG.bak
19/01/2016 10:30:19 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_13.20.00_LOG.bak
19/01/2016 10:30:19 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.15_13.20.00_LOG.bak
19/01/2016 10:30:19 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
19/01/2016 10:30:19 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
19/01/2016 10:30:19 - RDB Server:   RDB Name 
20/01/2016 05:31:54 - DB Cleanup Start
20/01/2016 05:31:54 - Database Server: APP-SRV\PanaCIM
20/01/2016 05:31:54 - Database Name: PanaCIM
20/01/2016 05:31:54 - DB Cleanup Start For Production
20/01/2016 05:31:54 - deleting files in C:\BACKUPDB
20/01/2016 05:31:54 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
20/01/2016 05:31:54 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
20/01/2016 05:31:54 - RDB Server:   RDB Name 
25/01/2016 14:41:30 - DB Cleanup Start
25/01/2016 14:41:30 - Database Server: APP-SRV\PanaCIM
25/01/2016 14:41:30 - Database Name: PanaCIM
25/01/2016 14:41:30 - DB Cleanup Start For Production
25/01/2016 14:41:31 - deleting files in C:\BACKUPDB
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.20.24_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.20.24_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.30.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.30.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.40.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.40.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.50.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_10.50.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.00.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.00.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.10.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.10.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.20.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.20.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.30.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.19_11.30.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_05.30.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_05.30.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_05.40.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_05.40.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.02.35_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.02.35_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.10.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.10.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.20.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.20.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.30.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.30.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.40.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.40.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.50.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_07.50.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.00.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.00.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.10.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.10.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.20.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.20.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.30.00_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.30.00_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.40.02_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.40.02_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.50.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_08.50.01_LOG.bak
25/01/2016 14:41:31 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_09.00.01_LOG.bak
25/01/2016 14:41:31 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.20_09.00.01_LOG.bak
25/01/2016 14:41:31 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
25/01/2016 14:41:31 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
25/01/2016 14:41:31 - RDB Server:   RDB Name 
26/01/2016 09:13:11 - DB Cleanup Start
26/01/2016 09:13:11 - Database Server: APP-SRV\PanaCIM
26/01/2016 09:13:11 - Database Name: PanaCIM
26/01/2016 09:13:11 - DB Cleanup Start For Production
26/01/2016 09:13:11 - deleting files in C:\BACKUPDB
26/01/2016 09:13:11 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
26/01/2016 09:13:11 - Failed to read registry entry <SOFTWARE\WOW6432Node\Panasonic Factory Automation\PanaCIM\InstallRDB>
26/01/2016 09:13:11 - RDB Server:   RDB Name 
08/02/2016 09:57:52 - DB Cleanup Start
08/02/2016 09:57:53 - Database Server: APP-SRV\PanaCIM
08/02/2016 09:57:53 - Database Name: PanaCIM
08/02/2016 09:57:53 - DB Cleanup Start For Production
08/02/2016 09:57:53 - deleting files in C:\BACKUPDB
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.25_14.40.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.25_14.40.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.25_14.50.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.25_14.50.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.10.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.10.00_LOG.bak
08/02/2016 09:57:53 - Deleting Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.20.00_LOG.bak
08/02/2016 09:57:53 - Deleted Backup File: C:\BACKUPDB\PanaCIM_2016.01.26_09.20.00_LOG.bak
